"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805623931485012307","Tue Jun 25 15:29:23 +0000 2024","1","@thainguyeno Fbm or fba?","1805624337547907571","","thainguyeno","in","Peshawar","0","1","0","https://x.com/nFttrader2022/status/1805624337547907571","1409582378306125830","nFttrader2022"
"1805615871672696945","Tue Jun 25 15:26:48 +0000 2024","0","@nagotejena @TokopediaCare Waduh.. aku kemaren pick up paket di Ubud pake ID Express malah cepet banget.. Ninja Express hampir 1 hari gak diambil2 Lagi rame jg apa ya krn mau gajian ecommerce pd promoo","1805623687619789055","","nagotejena","in","The unlimited abundance. 🧘🏻","0","0","0","https://x.com/sefiiin/status/1805623687619789055","43536300","sefiiin"
"1805566610385907940","Tue Jun 25 15:23:33 +0000 2024","0","@FOODFESS2 kirim jkt aman nga? bisa ecommerce?","1805622867570442669","","FOODFESS2","in","ISFJ-T","0","1","0","https://x.com/urmoonn/status/1805622867570442669","177843624","urmoonn"
"1805580174072701086","Tue Jun 25 12:33:54 +0000 2024","0","sems 6 nyaris 24 sks wkwkwk tpi ternyata kata temen mentingin mk b indo aja dulu dari pada mk e commerce jd nya 22 sks aja xixixi ((mental ini aman sems 6))","1805580174072701086","","","in","Indonesia | changki nation","0","0","0","https://x.com/imnvyp/status/1805580174072701086","1356222726466224130","imnvyp"
"1805430745391055359","Tue Jun 25 12:09:59 +0000 2024","0","@TheBoysAreBCK @ShopeeID Lewat e commerce teu bisa robah ngaran kamari banten ayeuna depok.","1805574157780009296","","TheBoysAreBCK","in","BDG","0","1","0","https://x.com/sepikjangkis/status/1805574157780009296","68415377","sepikjangkis"
"1805565457681830236","Tue Jun 25 11:35:25 +0000 2024","0","Ak nyantolin cc di traveloka tadi coba booking sesuatu terus diminta masukin password travelokanya ehhhhh ternyata itu payment dong biasanya kalo di e commerce lain ada masukin otp dari ccnya buat confirm Sampe rmh pergi lagi untuk menginap sudah. Sayang kann ","1805565457681830236","","","in","","0","0","0","https://x.com/Mojosubie/status/1805565457681830236","1477662521305616384","Mojosubie"
"1805560020563640614","Tue Jun 25 11:13:49 +0000 2024","0","sebel banget sama counter jnt deket alfamidi tuh kemarin2 aku kirim paket ditolak katanya harus print resi gaboleh tulis tangan yauda akhirnya aku print dan kirim terus hari ini ditolak karena katanya ga nerima ecommerce aishh jauh kalo ke drop point : ","1805560020563640614","","","in","23 | they/she","0","1","0","https://x.com/headlinaer/status/1805560020563640614","1043870512609288192","headlinaer"
"1805546926852784275","Tue Jun 25 11:06:54 +0000 2024","0","@MasMasBiassaa @innovacommunity @otolasak4 Hadeuh tp meh melbu tol minim ngecek saldo sek top up lewat ecommerce ovo dana dll yo iso sehhh","1805558281752166499","","MasMasBiassaa","in","Jerussalem","0","1","0","https://x.com/alviaaa_/status/1805558281752166499","897438632","alviaaa_"
"1805546869059441022","Tue Jun 25 10:44:01 +0000 2024","2","Ini ya kalo mau beli bisa disini atau bisa cari aja Loxus di ecommerce Link Shopee: https://t.co/4LUMQh4n7W Tokped: https://t.co/eAgx36ciGT","1805552520921858340","","txtfrombrand","in","Jakarta","0","0","0","https://x.com/txtfrombrand/status/1805552520921858340","2947519148","txtfrombrand"
"1805443091240993132","Tue Jun 25 10:38:39 +0000 2024","0","@ygbacainigila @luqmanfahd @dhiodhaha Pandangan dari yg suka ngirim jualan lewat pos sih emg cepet bgt bisa dibilang bandung jogja reguler aja sehari wkwk Mana bisa cod manual lagi tanpa ecommerce potongan oke lah cuma 2%","1805551171580706935","","ygbacainigila","in","Negeri Komedi","0","1","0","https://x.com/fauz11ukman/status/1805551171580706935","107911881","fauz11ukman"
"1805550662987792710","Tue Jun 25 10:36:38 +0000 2024","0","Tiap buka ecommerce masih ga bisa percaya kalo harga coklat compound tulip yg white udah hampir 100k ‍ Di toko offline pada gaada stock pula huft","1805550662987792710","","","in","","0","0","0","https://x.com/Silkyrebound/status/1805550662987792710","1676941991391952898","Silkyrebound"
"1805548356724572339","Tue Jun 25 10:29:00 +0000 2024","0","@anotherrins beli di ecommerce ajaaa","1805548742709592257","","anotherrins","in","Jakarta Capital Region","0","0","0","https://x.com/newvinsmokey/status/1805548742709592257","374567014","newvinsmokey"
"1805548398864388518","Tue Jun 25 10:27:38 +0000 2024","0"," Hidrolimpiadora worgrip 1800w. 140 bar. - 225.76 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #worgrip https://t.co/01KMzMFOpG","1805548398864388518","","","in","España","0","0","0","https://x.com/madali_shop/status/1805548398864388518","1630558004427870208","madali_shop"
"1805548269042270359","Tue Jun 25 10:27:07 +0000 2024","0"," Emblema butzi negro - 6.17 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #butzi https://t.co/6RWCaJURWK","1805548269042270359","","","in","España","0","0","0","https://x.com/madali_shop/status/1805548269042270359","1630558004427870208","madali_shop"
"1805548238100955314","Tue Jun 25 10:27:00 +0000 2024","0"," Agua De Azahar Luca De Tena 500 ml - 12.91 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #lucadetena https://t.co/y1J8bTX1Hr","1805548238100955314","","","in","España","0","0","0","https://x.com/madali_shop/status/1805548238100955314","1630558004427870208","madali_shop"
"1805547097955221963","Tue Jun 25 10:22:28 +0000 2024","2","barang gw ga nyampe komplen kan seller udah ngirim bukti pengiriman nah e-commerce-nya minta bukti dari gw kalo barang ga sampe.. gimana buktiinnya?? CS udah ga bisa ditelpon cuma via chat aja.. ","1805547097955221963","","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/ecotreza/status/1805547097955221963","71650976","ecotreza"
"1805539733402988777","Tue Jun 25 09:53:12 +0000 2024","0","Kolaborasi Lazada dan Namirah Logistic Tingkatkan Akses eCommerce Hingga di Wilayah Terpencil https://t.co/h7evmM1A2w","1805539733402988777","","","in","Medan","0","0","0","https://x.com/WaspadaOnline/status/1805539733402988777","78596326","WaspadaOnline"
"1805538962930647095","Tue Jun 25 09:50:08 +0000 2024","0","Barusan bgt ada paket dr E Commerce Indonesia. Sebelumnya dia telfon mau ngirimin hadiah padahal udah dibilang engga perlu tp ttp dikirimin ‍️. Tbh pas dpt paket rada bingung untung udh ada yg share kejadian kyk gini duluan. Thank you","1805538962930647095","","","in","Surabaya","0","1","0","https://x.com/nvmbr_breeze/status/1805538962930647095","1578957298864902144","nvmbr_breeze"
"1805533739553825057","Tue Jun 25 09:29:23 +0000 2024","0","Capek2 bikin password rumit bikin email dedicated buat akun2 ga pernah nyimpen foto dokumen2 pribadi yang penting di cloud (selain cloud kantor) ngasih nama di akun ojol dan ecommerce gapake nama asli dll for the sake of security.. ..tapi aku WNI","1805533739553825057","","","in","United Kingdom","0","0","0","https://x.com/srhsfrnv/status/1805533739553825057","1363525123077152776","srhsfrnv"
"1799403567721415055","Tue Jun 25 09:18:59 +0000 2024","4","+ kata larangan - seller - buyer - nego - harga - murah - diskon discount - semua ewallet &amp; ecommerce diganti / sensor aja ","1805531121972920445","","ANIMERCHJP","in","MENFESS SELALU OPEN","0","0","2","https://x.com/ANIMERCHJP/status/1805531121972920445","1799233303297634304","ANIMERCHJP"
"1805518806770397315","Tue Jun 25 08:36:46 +0000 2024","0","@salwa_zauza Flow jnt udah berkurang lebih dari 50% semenjak shopee lazada punya kurir sendiri. Serame ramenya event e commerce tu masih jauh lebih sepi dibanding private kurirnya e commerce. Coba call csnya nanti biasanya dikasih nomor kurir atau orang gudang yang megang paket kamu","1805520497775722700","","salwa_zauza","in","","0","1","0","https://x.com/aie_ice_sha/status/1805520497775722700","1209416519299416065","aie_ice_sha"
"1805510167242719627","Tue Jun 25 07:55:43 +0000 2024","0","Optimalkan pelanggan pasar tradisional dengan langkah cerdas ke platform online! #StrategiUMKM #PasarTradisional #Ecommerce https://t.co/13os6sigx4","1805510167242719627","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/linkumkm/status/1805510167242719627","1329602766952534017","linkumkm"
"1805504802618851416","Tue Jun 25 07:34:24 +0000 2024","0","Lagi hari gajian pasti waktu santai dipake untuk scrolling ecommerce kan! Cek deh promo nya Everfit plus ada voucher potongan 50% lagi up to 10k gila banget promonya udah 2x diingetin harus check out yaaa! Mayan loh Everfit Bestea cuma 20ribuan jadinya #promoguncang77 https://t.co/SjfRq64MQt","1805504802618851416","https://pbs.twimg.com/media/GQ5xC6lbwAEkdvF.jpg","","in","Jakarta Utara, DKI Jakarta","0","1","0","https://x.com/Everfit_idn/status/1805504802618851416","1640267704241369091","Everfit_idn"
"1805493821226336673","Tue Jun 25 06:59:47 +0000 2024","0","@matchacioya HUHUUUU tapi bakal ada ready stock di e commerce ga nantii??","1805496090399228229","","matchacioya","in","villain, moa, onedoor, carat","0","1","0","https://x.com/kairikaii/status/1805496090399228229","1469778908119646209","kairikaii"
"1804050140828963268","Tue Jun 25 06:30:20 +0000 2024","0","@thevclassified @tanyakanrl kamu bisa cek di ecommerce Kobe Official Store yahttps://t.co/tq1M7aVd2H","1805488681517551702","","thevclassified","in","Indonesia","0","0","0","https://x.com/dapurkobe/status/1805488681517551702","179834629","dapurkobe"
"1805476849059086366","Tue Jun 25 05:43:19 +0000 2024","0","Pokoknya jgn pernah percaya transaksi di luar ecommerce","1805476849059086366","","","in","","0","0","0","https://x.com/serzif/status/1805476849059086366","902044152908546048","serzif"
"1805299461037420744","Tue Jun 25 05:16:03 +0000 2024","0","@techy_stephen Dayummmnn","1805469986510549308","","techy_stephen","in","Have a project in mind? DM 💌","0","0","0","https://x.com/andre_ayeni/status/1805469986510549308","1410718795648356355","andre_ayeni"
"1805468327910813714","Tue Jun 25 05:09:28 +0000 2024","1","Gak pake ribet sekarang kamu bisa beli Kartu Perdana dan eSIM ELITE smartfren lewat channel eCommerce. Praktis banget kan? Kamu bisa dapetin Kuota Super Besar 100GB 100rb di jaringan prioritas dengan berbagai keuntungan jadi pelanggan ELITE Klik https://t.co/DofhyaIsJP https://t.co/ZHXUeVbIi0","1805468327910813714","https://pbs.twimg.com/media/GQ5P3vraQAADNjY.jpg","","in","Indonesia","0","0","0","https://x.com/smartfrenworld/status/1805468327910813714","64924675","smartfrenworld"
"1805466040538906768","Tue Jun 25 05:00:22 +0000 2024","0","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah Akan aku up terus sampai ad tindak lanjut konkrit dari blibli @BlibliCare @bliblidotcom","1805466040538906768","","","in","","0","1","0","https://x.com/chaessmu/status/1805466040538906768","2583395599","chaessmu"
"1805464473513435557","Tue Jun 25 04:54:09 +0000 2024","1","Tarik dana dari blibli sampai sekarang ga masuk2 Udah 4 hari loh Ecommerce lain aja langsung masuk saat itu jg mana ad urusan hari kerja atau apalah Akan aku up terus sampai ad tindak lanjut konkrit dari blibli @BlibliCare","1805464473513435557","","","in","","0","0","0","https://x.com/chaessmu/status/1805464473513435557","2583395599","chaessmu"
"1805460214344564983","Tue Jun 25 04:37:13 +0000 2024","0","Ngeliat review pad. Pengen. cek e commerce. Mikir lagi. Buat apa ya? Gajadi. Ternyata cuma pengen ngoprek tok ","1805460214344564983","","","in","Bandung","0","0","0","https://x.com/Caitsith94/status/1805460214344564983","173137879","Caitsith94"
"1805446624098840957","Tue Jun 25 03:43:13 +0000 2024","0","Malah aku punya kenalan di Batam jg dlu sempet banting stir impor brg skrg malah jadi bos judol. Beli server dr Kamboja dan nyari admin dr sini yg digaji bs dua digit. Gmn ga seger yg jualan di ecommerce jg banyak orang-orang mereka yg supplier utamanya kok.","1805446624098840957","","","in","","0","0","0","https://x.com/yiruniverse/status/1805446624098840957","455939374","yiruniverse"
"1805147534689775868","Mon Jun 24 08:53:15 +0000 2024","0","@priereeeee @VeritasArdentur Di lokal ecommerce juga ada","1805162259150512173","","priereeeee","in","","0","0","0","https://x.com/rakabuning/status/1805162259150512173","1724707826365599744","rakabuning"
"1805143975827050613","Mon Jun 24 07:40:36 +0000 2024","0","ada yg pernah belanja perabotan rumah di e commerce rupa rupa?","1805143975827050613","","","in","Jawa Timur, Indonesia","0","1","0","https://x.com/mazbiku/status/1805143975827050613","1153859216454512640","mazbiku"
"1805142106316697993","Mon Jun 24 07:34:49 +0000 2024","0","Masa gw pesen barang malah dikirim barang jelek mana dia maksa buat ngembaliin barangnya lagi pdhl sesuai aturan ecommerce ga dikembalikan woi barangnya lagian sp suruh ga cek barang sblm dikirim dulu. Emg niat mau nipu kali ya. Kzl bgt aseli mana yg beli kyknya sedaerah ama toko","1805142519182995726","","jellygummyyummy","in","","0","1","0","https://x.com/jellygummyyummy/status/1805142519182995726","1022604614896504833","jellygummyyummy"
"1802615503074234662","Mon Jun 24 07:23:31 +0000 2024","0","@akikochan_15 mjb kak aku jg barusan bgt dapet paket penipuan dri jkrtastronaut bingung bgt pdhl g pernah pake e commerce atau sosial commerce sama sekali. untungnya kurir yg nganterin paketnya mau ngecancel skrg jd kepikiran tkut data aku disalahgunakan lg https://t.co/xdIt2BVn1o","1805139674987667892","https://pbs.twimg.com/media/GQ0k9pYagAAuEOp.jpg","akikochan_15","in","2025","0","1","0","https://x.com/xxvyleuna_/status/1805139674987667892","1128973046922874880","xxvyleuna_"
"1805135491622392306","Mon Jun 24 07:06:53 +0000 2024","0","JNE tuh seharusnya dihapuskan dari semua ecommerce deh. Pelayanan lambat ga ada perubahan. Gw rasa yang make juga ga sengaja karena direkomendasiin sama tim ecommerce.","1805135491622392306","","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/ForgeMatcholate/status/1805135491622392306","1784606199822065664","ForgeMatcholate"
"1805132593337344088","Mon Jun 24 06:55:22 +0000 2024","8","Salah Satu Brand Jam Tangan Yang Penjualannya Paling Laris di E Commerce ‼️ Parlent Official Store https://t.co/SWY7JLEa98 https://t.co/j6cDKwdU7R","1805132593337344088","https://pbs.twimg.com/media/GQ0eXKpbgAAHG9i.jpg","","in","","2","0","3","https://x.com/SIndonesia25/status/1805132593337344088","1757646260142825472","SIndonesia25"
"1805130165975965978","Mon Jun 24 06:45:43 +0000 2024","1"," Hidrolimpiadora worgrip 1600w. 120 bar. - 132.00 EUR€ #madalishop #ofertas #ecommerce #enviogratis #belleza #hogar #tecnologia #regalos #worgrip https://t.co/oafQ6f7W9F","1805130165975965978","","","in","España","0","0","1","https://x.com/madali_shop/status/1805130165975965978","1630558004427870208","madali_shop"
"1805124828208521706","Mon Jun 24 06:24:31 +0000 2024","0","Sementara uninstall ecommerce agar tidak membelanjakan uang yg ga seberapa ini","1805124828208521706","","","in","","0","0","0","https://x.com/playwithsafe/status/1805124828208521706","306683092","playwithsafe"
"1805121904690540740","Mon Jun 24 06:12:54 +0000 2024","0","Tapi faktanya apapun usaha yang berbau illegal pasti ada atensi ke polisi agar berjalan aman ketika menjalankan usahanya Contoh : bakul ciu bakul nomer pemain TB ecommerce dan masih banyak lagi Jadi ndak usah kaget kalo baca berita beginian wong sudah banyak praktiknya","1805121904690540740","","","in","Sala","0","1","0","https://x.com/sndvllh/status/1805121904690540740","4769057658","sndvllh"
"1794584545842597998","Mon Jun 24 06:06:02 +0000 2024","0","@tiaraaaaaaap @ezash Halo masih kak silakan digaskan rekber (ecommerce tokped shopee) ready ","1805120179443241230","","tiaraaaaaaap","in","Kota Dumai, Riau","0","1","0","https://x.com/ngiltengil/status/1805120179443241230","222152278","ngiltengil"
"1805118931771826454","Mon Jun 24 06:01:05 +0000 2024","0","Serum andalan untuk merawat kulit berjerawat. Niacinamide Salicylic acid Madecassoside dan Mugwort Extract efektif meredakan jerawat meradang. Dapatkan produk Animate di seluruh ecommerce Shopee Lazada dan Tokopedia. https://t.co/2s1V9s3knf","1805118931771826454","https://pbs.twimg.com/media/GQ0SGVmaIAAkRQ-.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/animatebeauty/status/1805118931771826454","1767363916492099584","animatebeauty"
"1805115282513694857","Mon Jun 24 05:46:35 +0000 2024","0","Shopee menjadi platform ecommerce paling memuaskan dalam hasil riset terbaru IPSOS yang bertajuk Pengalaman dan Kepuasan Belanja Online di E-commerce . https://t.co/oixEgpWaTZ","1805115282513694857","","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1805115282513694857","350668803","indozonemedia"
"1805098801809781072","Mon Jun 24 04:41:06 +0000 2024","1","Cara paling mudah nak buat website Telekung dalam 1 hari! Login ke https://t.co/r8pzyQnvrI dan setup website Telekung anda hari ini. Khas untuk Founder Bisnes Fashion Telekung! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/Jn3prVhArA","1805098801809781072","https://pbs.twimg.com/ext_tw_video_thumb/1805098535567978496/pu/img/FpVyZPHEOzZpupRd.jpg","","in","","0","0","0","https://x.com/terangiacademy/status/1805098801809781072","1627553506931666946","terangiacademy"
"1805098053885661677","Mon Jun 24 04:38:07 +0000 2024","0","Cara paling mudah nak buat website Telekung dalam 1 hari! Login ke https://t.co/yZbOEKu4ml dan setup website Telekung anda hari ini. Khas untuk Founder Bisnes Fashion Telekung! #shoppegram #shoppegramsenang #terangiacademy #ecommerce https://t.co/dzougKqz0E","1805098053885661677","https://pbs.twimg.com/ext_tw_video_thumb/1805097669267972096/pu/img/ZX31HQ4enyCmmfOe.jpg","","in","Cyberjaya Selangor","0","0","0","https://x.com/shoppegram/status/1805098053885661677","1078818445","shoppegram"
"1805097353357242657","Mon Jun 24 04:35:20 +0000 2024","0","ada yg jual emoney flazz bca dll ga kepake ga? soal nya nyari di e commerce ama toko2 dh pd abis kartu begituan :((","1805097353357242657","","","in","DANA/SHOPEEPAY/OVO/GOPAY.     ","0","0","0","https://x.com/loirejfy_/status/1805097353357242657","1363839403689320455","loirejfy_"
"1805046190716903534","Mon Jun 24 03:35:49 +0000 2024","1","@worksfess Gue juga nyoba cari gak nemu Ini rekening siapa nder? Lo atau pasangan/keluarga lo? Kl punya lo coba aja ke bank rekening lo dibantu CS tp kl bukan coba diem-diem cek HPnya Cari kira-kira ada chat FB/ecommerce mana kali aja belanja barang worst case cek appnya ada judol gak","1805082372893016108","","worksfess","in","","0","0","0","https://x.com/txtdarisyel/status/1805082372893016108","1560133257819475969","txtdarisyel"
"1805065811297530023","Mon Jun 24 02:57:37 +0000 2024","1","@tanyarlfes Ecommerce mana yg sering dipake?","1805072760844292274","","tanyarlfes","in","Exoplanet","0","0","0","https://x.com/irenedibacayrin/status/1805072760844292274","1287521566775902208","irenedibacayrin"
"1805066469316985223","Mon Jun 24 02:32:37 +0000 2024","0","@TokopediaCare Gak berkah lu jadi ecommerce pantes gak sukses anjir tutup ajalah liat tuh banyak yang complain tapi kalian gak ada solusi sama sekali. gak berkah banget kalian.","1805066469316985223","","TokopediaCare","in","Check my carrd | Agender","0","0","0","https://x.com/Hjertx/status/1805066469316985223","846246158716420098","Hjertx"
"1805061900239278235","Mon Jun 24 02:14:28 +0000 2024","0","LOKER JOGJA TERBARU: CS Return Refund E Commerce di PT. Vads Indonesia #lokerjogja #lowongankerjajogja #loker #jogja #yogyakarta https://t.co/n3LFiGmGLl","1805061900239278235","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lokerjog/status/1805061900239278235","575171760","lokerjog"
"1805050333963665727","Mon Jun 24 01:28:30 +0000 2024","0","IPSOS melakukan riset terbaru yang bertajuk Pengalaman dan Kepuasan Belanja Online di E-commerce . Dalam riset ini shopee menjadi platform ecommerce paling memuaskan. Riset yang dilakukan melalui metode Online Panel ini melibatkan responden yang rutin berbelanja online melalui https://t.co/aDVvzQOUlY","1805050333963665727","https://pbs.twimg.com/media/GQzTNfJb0AA2_S6.jpg","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1805050333963665727","350668803","indozonemedia"
"1805040008291926475","Mon Jun 24 01:06:36 +0000 2024","0","@masnu81 Ternyata ecommerce kena juga? Kirain B2B aja yang kena","1805044822736302499","","masnu81","in","Jakarta Capital Region, Indonesia","0","1","0","https://x.com/Purwandaru_W/status/1805044822736302499","158248880","Purwandaru_W"
"1805032415028727856","Mon Jun 24 00:18:38 +0000 2024","0","Masa iya harus beli di ecommerce?? nanti rasanya beda","1805032751458042084","","onlyybe","in","21++","0","1","0","https://x.com/onlyybe/status/1805032751458042084","1506584559025987584","onlyybe"
"1804461670057799714","Sun Jun 23 23:59:09 +0000 2024","0","@ardisatriawan Intinya ekonomi Indonesia sebelum dan setelah smartphone dan ecommerce atau startup lain itu berbeda. Anies dengan narasi luddite kritik investasi padat modal banyak yang dukung. Datangnya generative AI juga ngak disambut seantusias datangnya smartphone dulu.","1805027848056672502","","andrethe_master","in","","0","0","0","https://x.com/andrethe_master/status/1805027848056672502","355582538","andrethe_master"
"1804978650582008035","Sun Jun 23 20:54:30 +0000 2024","0","@gIowink gausah deh itu keknya ga penting2 bgt.. nanti ig munculin iklan yg linear sm yg biasa km search di google/ecommerce","1804981380629270534","","gIowink","in","☔️","0","1","0","https://x.com/orenjefools/status/1804981380629270534","1390554664186175490","orenjefools"
"1804925913911701890","Sun Jun 23 17:14:06 +0000 2024","0","SCAM DIGICAM ameesanuftaayu @poopaboch ‼️‼️‼️hati-hati men temen jgn mau beli kalo tf diluar ecommerce kecuali emng trusted/emng penjual digicam yg banyak testi #scam #digicam wts wtb digicam","1804925913911701890","","","in","","0","1","0","https://x.com/haechankodomo/status/1804925913911701890","1505049817588060161","haechankodomo"
"1804896286363271446","Sun Jun 23 17:06:54 +0000 2024","0","@geayau INI KAYANYA ORANG YANG SAMA KAK fotonya sama persis aku hampir ketipu sama orang ini HATI HATII YA GUYSS!! pokonya jangan mau kalo disuruh tf/splitpay better pake ecommerce alias rekber. https://t.co/5o18zFaqQu","1804924103251693694","https://pbs.twimg.com/media/GQxg5d5a0AAnP1K.jpg","geayau","in","","1","1","0","https://x.com/76folders/status/1804924103251693694","1679677977976786945","76folders"
"1800534692158210278","Sun Jun 23 16:15:23 +0000 2024","0","4.IMK final project design pake metode hdc buat jurnal aplikasi e commerce berbasis VR Ai dan AR seribet itu ternyaata banyak teori a b c d‍ tiap hal kecil aja ada fungsi dan tujuan yg beenr bener harus jelas smpe ke akar akar https://t.co/pZuVJBuX3i","1804911137647141285","https://pbs.twimg.com/media/GQxVHHfawAAsqx4.jpg","your_maxca","in","🧸","0","0","0","https://x.com/your_maxca/status/1804911137647141285","1306191121152835587","your_maxca"
"1804401312018370604","Sun Jun 23 15:45:57 +0000 2024","0","@RubbishManUtd @macabemac Iyaa e commerce oren tp ga bs nyalahin ecom nya si krna yg jail org yg buka toko","1804903730711760990","","RubbishManUtd","in","","0","0","0","https://x.com/theodersideofst/status/1804903730711760990","1151537780280844288","theodersideofst"
"1804793558551130142","Sun Jun 23 15:43:14 +0000 2024","0","@glrhn Pernah ada yg flexing tapi bliau share toko nya di ecommerce. Kalo yg gitu gue percaya. Tapi kalo yg alibi gabisa ngasih tau secara spesifik tuh agak aneh aja sih kayak ngapain gitu dia flexing wkwkwkwkwkwk","1804903048285970574","","glrhn","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/pitipitapuuu/status/1804903048285970574","810845916529688576","pitipitapuuu"
"1804502254491177116","Sun Jun 23 14:30:51 +0000 2024","0","@i_m_mortal_ toped ongkirnya lebih mahal dari ecommerce lain","1804884829919654301","","i_m_mortal_","in","Sidoarjo, Indonesia","0","0","0","https://x.com/marscof/status/1804884829919654301","54199088","marscof"
"1804746790442618947","Sun Jun 23 14:07:44 +0000 2024","0","@fauzie_saputra Pandemi telah merangsang pertumbuhan bisnis online dengan semakin banyak platform ecommerce yang muncul","1804879012424233118","","fauzie_saputra","in","","0","0","0","https://x.com/brisia_jadii/status/1804879012424233118","1694190874870374400","brisia_jadii"
"1804495070219190498","Sun Jun 23 13:36:50 +0000 2024","1","@Maudy_Apain @worksfess dsni jls lu blg aku sd jualan kembang api . emg dlu pas sd ada ecommerce? psti lu jualan keliling/tawarin tmn ke tmn kn? dan pasti semasa jualan itu lu mikirnya yg pnting laku dan kl ga laku ywdh ga jualan lagi. tp apa pengalaman itu bs jd jwban kl lu ditanya org?","1804871237275205719","","Maudy_Apain","in","","0","0","0","https://x.com/hanafudaearing/status/1804871237275205719","1678992034647126016","hanafudaearing"
"1804495070219190498","Sun Jun 23 13:33:23 +0000 2024","1","@Maudy_Apain @worksfess lu bilang tadi pengalaman kerja jualan binder dan kembang api lu gabilang kl jualannya itu di era skrg. kl lu jwb lu jualan binder dan kembang api di era skrg mngkin gue se7 krn bs jd pengalaman. tp kl jualan di era dlu emg dlu ada ecommerce kek shopee?","1804870368173428812","","Maudy_Apain","in","","0","1","0","https://x.com/hanafudaearing/status/1804870368173428812","1678992034647126016","hanafudaearing"
"1804869044283261409","Sun Jun 23 13:28:07 +0000 2024","0","Ada yang punya temen specialist ecommerce ga? Daerah bandungan","1804869044283261409","","","in","Bdg","0","0","0","https://x.com/medusachaser/status/1804869044283261409","1291894775717625856","medusachaser"
"1804834278553096545","Sun Jun 23 11:09:58 +0000 2024","0","pertama kalinya komplain di ecommerce... bayangin aja udah sabar nungguin seller yg setting po 1 bulanan tp ujung-ujungnya kecancel karena telat kirim...","1804834278553096545","","","in","","0","0","0","https://x.com/iiichaeyoung/status/1804834278553096545","1620421643368804358","iiichaeyoung"
"1804329219096482261","Sun Jun 23 08:33:26 +0000 2024","0","@piyopikavet Coba search hewan peliharaan di ecommerce yg warna ijo dan oren. Rata-rata keywordnya diawali dengan kata mainan . Padahal yang dijual makhluk hidup. Yap memang buat sebagian orang di sini hewan itu mainan anak-anak. Mindset dari mana ya? ","1804794885817679883","","piyopikavet","in","Jakarta","0","0","1","https://x.com/kazenoshippo/status/1804794885817679883","1301095271888117766","kazenoshippo"
"1804787779559424377","Sun Jun 23 08:21:10 +0000 2024","0","@kharisaid 2 tahunan ini lagi masa jayanya affiliate gaada salahnya manfaatin Sa sebelum ecommerce 'Temu' beneran jadi masuk Indo...","1804791797060923512","","kharisaid","in","","0","0","0","https://x.com/alim_amarullah/status/1804791797060923512","1419522084","alim_amarullah"
"1759044811527803307","Sun Jun 23 07:46:14 +0000 2024","0","@thecat_O_o @timikiciw Haloo ka sekarang saya sedang melakukan penelitian perlindungan hukum pelaku usaha atas pengembalian barang tanpa alasan di e commerce shopee. Kak izin bertanya kalo sebagai pelaku usaha mengalami kerugian tidak ya terkait garansi bebas pengembalian terimakasih","1804783006298824829","","thecat_O_o","in","Indonesia","0","0","0","https://x.com/smartbgtt/status/1804783006298824829","1123881059387617280","smartbgtt"
"1804780786333401134","Sun Jun 23 07:37:25 +0000 2024","11","*tkrb ijin share #WTS Various Touken Ranbu Merch ️ 70k/each 80k/each 85k/each 100k 150k semuanya ready kamar dom Jatim. Bisa request co e commerce ヾ(･ω･*)ﾉ minat bisa dm @.moushakarami yah~ thank you https://t.co/LHIx28qQtM","1804780786333401134","https://pbs.twimg.com/media/GQvejo_aIAEEAMP.jpg","","in","2205","2","0","4","https://x.com/TkrbFess/status/1804780786333401134","1271466430353960960","TkrbFess"
"1804763690090270894","Sun Jun 23 06:29:29 +0000 2024","1","Beli barang online bakal ketemu 2 akad 1. Akad jual beli - utk perpindahan kepemilikan barang 2. Akad Ijarah - pemakaian jasa ekspedisi Dan e commerce sialan memunculkan 1 hal yg bikin 2 akad itu kacau balau yaitu : asuransi. ","1804763690090270894","","","in","Indonesia","0","1","0","https://x.com/nionaalfaen/status/1804763690090270894","125918605","nionaalfaen"
